,cptr_tm,color_id,ocr_cnt,lat,longitude,altitude,bus_num,spn_num,fmi_num,tla,current_visibility,warng_lvl
9012,2020-07-08 09:33:23.510851,Informational,7,-27.910223711294222,-55.97346189614025,0.5071576085213518,982,867,4,Component2,Invisible,Informational
9013,2019-04-23 00:37:23.250862,Informational,2,26.267858175822127,51.422651958531134,0.3284511849460632,659,648,8,Component4,Invisible,Informational
9014,2020-02-17 10:29:43.752747,Informational,0,38.14828816563471,77.571797070858,-0.4952372951933359,667,190,15,Component4,Visible,Informational
9015,2020-03-15 02:54:07.353050,Informational,9,-20.213517597840507,24.29784838524526,-1.4095180399720224,627,213,5,Component3,Invisible,Informational
9016,2020-10-01 10:44:24.159573,Stop,9,-63.85636689864401,-166.69033617450285,-0.050324021766193106,913,938,16,Component4,Invisible,Stop
9017,2019-02-19 08:50:07.799879,Informational,1,20.4980212606888,44.282675435600936,0.5019366367404241,650,802,16,Component2,Visible,Informational
9018,2019-10-13 05:24:47.394304,Informational,5,60.26534537260221,-153.32244079927654,-0.5991833694335069,672,188,6,Component1,Invisible,Informational
9019,2020-09-22 07:47:38.213586,Informational,0,-44.43425238397914,-34.435075831113124,1.777720132578998,899,879,15,Component4,Visible,Informational
9020,2020-06-22 10:21:01.593034,Warning,2,36.59911480697323,-120.99852191166023,-1.2280670607347246,555,687,16,Component1,Invisible,Warning
9021,2020-06-16 11:18:34.392309,Stop,7,60.06471565284306,-164.1974115683279,-0.5719159394328899,711,179,9,Component4,Invisible,Stop
9022,2020-10-18 10:26:04.328245,Informational,1,26.81562777797474,-136.79232458737908,1.7110095365334086,794,515,10,Component4,Visible,Informational
9023,2019-01-14 08:55:40.795873,Informational,9,84.0105887757986,-82.1554132437821,1.1111915064139781,576,971,12,Component1,Visible,Informational
9024,2020-02-15 08:17:37.929964,Informational,6,-73.93154151726635,15.74869330308033,-0.6510285620034795,351,8,21,Component4,Invisible,Informational
9025,2019-01-01 10:42:13.137253,Informational,4,19.479898875856634,-111.4668170064461,0.8004079967053945,135,937,7,Component2,Visible,Informational
9026,2019-07-06 04:20:45.376801,Stop,9,-46.312971025417795,51.32697486083538,0.230574537549447,165,179,0,Component1,Visible,Stop
9027,2019-10-04 03:32:56.193349,Stop,5,89.58436521989961,-11.132293281059077,-1.2056193940633069,458,813,17,Component4,Invisible,Stop
9028,2019-05-09 06:22:15.738855,Stop,4,-26.31693775153468,74.23800104904274,-1.3251717794342959,412,322,10,Component3,Invisible,Stop
9029,2020-06-10 09:38:50.377394,Informational,3,11.469539066840142,-93.90993295752062,0.7742192222812809,160,96,8,Component3,Invisible,Informational
9030,2019-03-22 10:00:54.933795,Informational,3,21.43856608788782,17.93954924718423,-1.9431186324679435,333,148,16,Component2,Visible,Informational
9031,2019-02-03 08:49:32.201738,Warning,5,76.72700186635996,-100.8352991144234,0.5387426208433355,481,43,21,Component4,Visible,Warning
9032,2019-11-13 04:18:25.383197,Informational,1,-37.34219688133948,42.67464316574251,-1.3121386872591634,682,163,4,Component4,Visible,Informational
9033,2020-03-19 05:24:40.654374,Stop,3,51.21326445507452,-128.29906609159724,-1.9170718821525208,352,483,17,Component3,Invisible,Stop
9034,2019-05-06 03:00:24.978884,Informational,8,28.285873872812886,-3.9907893122090456,-1.608411424467322,811,184,14,Component3,Invisible,Informational
9035,2020-01-06 00:27:49.740019,Informational,3,-63.91609613303049,-21.482165531986993,-1.1686750647680983,505,318,12,Component3,Invisible,Informational
9036,2020-07-13 03:33:21.948708,Stop,7,-70.96632608772909,-154.1381833952251,-0.9053060043365653,104,91,10,Component4,Visible,Stop
9037,2019-09-05 09:18:29.630298,Warning,2,21.49049141026414,-129.4369746728887,-0.13755834318727533,227,15,5,Component2,Visible,Warning
9038,2020-11-10 04:26:21.331663,Stop,6,-83.93234081223252,-85.5862698397987,-1.1270426129893223,305,489,14,Component2,Visible,Stop
9039,2019-10-18 07:48:25.298479,Stop,6,9.111966051871775,-96.79335231681571,1.5258167689371582,632,870,7,Component4,Visible,Stop
9040,2020-08-05 09:55:11.320395,Informational,6,88.48318019611008,26.269014241509097,1.9670618396077693,848,155,18,Component3,Invisible,Informational
9041,2019-02-10 07:15:02.934371,Warning,2,-37.07321670413458,-60.3448263547739,-0.6603962411674624,686,526,19,Component4,Invisible,Warning
9042,2019-05-19 03:08:41.814713,Informational,3,56.79153950743404,-95.58787566793123,1.0544190041983224,346,53,18,Component2,Visible,Informational
9043,2020-02-04 05:06:53.683469,Warning,5,42.9107110605695,-128.08005474194047,-1.1027906005766663,748,668,0,Component2,Invisible,Warning
9044,2020-11-15 07:39:31.240028,Warning,3,63.558346213334005,-104.13747149309877,0.46933347575625195,453,761,20,Component3,Visible,Warning
9045,2020-11-19 06:13:24.113913,Informational,2,70.17386190375473,-92.01946101256371,-0.9855497636677075,542,615,17,Component1,Invisible,Informational
9046,2020-08-13 08:46:40.038284,Stop,9,-68.09440226794138,41.729489541813024,0.8790176308568847,300,935,17,Component1,Invisible,Stop
9047,2020-01-02 05:31:30.925987,Warning,0,50.72432193111064,-178.6411034943637,-0.16104452913671752,961,719,1,Component4,Visible,Warning
9048,2020-04-20 03:10:20.393101,Informational,8,-52.14852452046357,-94.26603417672206,-1.451202843720008,237,714,31,Component1,Invisible,Informational
9049,2020-08-10 09:44:13.128998,Warning,5,-17.885273135924805,-89.56472205509871,-0.545530023394015,770,679,16,Component1,Visible,Warning
9050,2020-04-03 04:06:54.903456,Informational,6,-62.65678846274841,-126.64347456621924,0.954147813866284,333,15,21,Component1,Invisible,Informational
9051,2019-11-22 02:33:14.139801,Informational,2,47.364340904021105,69.40653857734642,1.375762725816808,528,571,10,Component1,Invisible,Informational
9052,2019-05-02 06:56:39.769602,Warning,5,-82.80779446322663,-49.63062243418935,0.5693989736259861,928,791,9,Component4,Invisible,Warning
9053,2019-02-11 11:28:07.417540,Warning,1,-36.8580615635495,-6.702961516063198,0.09675315331411838,421,183,31,Component4,Visible,Warning
9054,2019-06-15 05:38:25.610462,Informational,8,13.077598653580367,-152.08050120991754,0.1274795239339679,632,385,18,Component3,Visible,Informational
9055,2020-09-14 01:21:45.825551,Stop,4,-35.33575833280027,-54.5445753625054,-0.882267911367002,989,228,15,Component1,Invisible,Stop
9056,2020-08-15 09:02:46.775060,Warning,0,-13.00156983080656,71.60548354655813,1.5189364437626929,265,766,7,Component3,Visible,Warning
9057,2019-02-18 11:48:51.966208,Warning,9,-77.12020070752274,-33.46561994396032,0.8977649163556181,499,108,14,Component2,Invisible,Warning
9058,2019-03-15 00:23:02.568014,Informational,8,-1.4586913599583653,0.815547936005288,0.08099876875966672,970,52,3,Component3,Visible,Informational
9059,2020-08-12 09:15:51.355020,Stop,8,76.45742035411286,-5.305114639733603,1.1801936298017668,484,879,18,Component1,Visible,Stop
9060,2020-09-19 11:39:53.765112,Stop,8,68.51336310744057,-137.7335160477649,-0.7487065578624104,597,136,4,Component4,Invisible,Stop
9061,2020-06-17 00:53:06.055349,Stop,6,-1.1986602774182984,24.119504182508308,0.10061228975281633,153,489,5,Component1,Visible,Stop
9062,2020-02-19 00:29:41.264656,Informational,0,-88.24260856958797,24.096301154940846,-0.7656717357468339,156,45,18,Component4,Invisible,Informational
9063,2020-11-10 10:31:10.279328,Warning,3,-33.56037097044334,45.42799669853943,0.8242901022578049,486,128,20,Component3,Invisible,Warning
9064,2020-04-01 00:43:52.647002,Stop,3,-41.14725714368389,-72.89225388429867,-1.6379944107506277,42,698,7,Component1,Visible,Stop
9065,2019-10-19 01:53:08.255515,Stop,4,-71.95329670058989,-19.304700345897203,-1.8921136638456213,623,606,31,Component1,Visible,Stop
9066,2019-11-13 08:31:45.837005,Stop,8,-74.05624850126077,-16.911927497980997,0.6160780583706282,281,255,10,Component1,Invisible,Stop
9067,2020-11-07 00:27:11.628561,Warning,6,-62.38480828931034,37.116754385935224,0.25584360322799204,280,594,21,Component4,Visible,Warning
9068,2019-05-12 10:33:27.297649,Stop,9,78.03250436139965,-103.90748552150168,0.6741995892181678,546,43,12,Component2,Invisible,Stop
9069,2020-02-04 05:58:31.146167,Informational,7,-5.725078076420246,24.026908268566928,1.2117966757793694,723,703,17,Component3,Visible,Informational
9070,2020-01-08 01:06:22.935317,Warning,6,61.30272930095222,-105.57009405697329,-0.5389078520659476,937,594,8,Component1,Invisible,Warning
9071,2019-11-23 08:26:02.653799,Stop,3,-88.41795635389839,-120.0011688573731,0.7840254733946601,466,380,21,Component4,Visible,Stop
9072,2020-01-10 00:38:44.942208,Informational,6,35.90821277705528,-30.90317527511374,-0.2660817645625695,918,238,0,Component2,Invisible,Informational
9073,2019-11-15 10:54:09.386551,Warning,2,-30.746470778597768,33.01775179395614,1.5988771168930827,799,279,17,Component1,Visible,Warning
9074,2020-08-23 01:17:38.772344,Warning,1,-67.18376235898104,-160.06588809898835,1.716587616395865,802,698,21,Component2,Invisible,Warning
9075,2020-09-23 07:51:54.661482,Stop,9,88.60419305399657,66.74595621113517,-0.18316486208004035,279,121,20,Component1,Visible,Stop
9076,2020-10-12 11:10:24.338339,Informational,3,-8.31659828768862,6.177948514771941,0.0018421723360191322,136,565,4,Component3,Invisible,Informational
9077,2019-06-22 10:32:53.188606,Stop,5,58.36087247217657,33.92329602564445,-0.5067660069682569,953,347,16,Component3,Visible,Stop
9078,2020-11-06 08:16:32.582961,Stop,6,-43.9981089328856,-57.096495960347724,1.888219962775127,624,892,11,Component2,Invisible,Stop
9079,2019-10-07 08:35:18.314307,Informational,4,-79.68083966676893,-28.45816290319516,1.5907053122262211,414,359,31,Component2,Visible,Informational
9080,2019-06-05 06:33:55.752507,Stop,6,-60.82723754951023,0.5537332819514234,-1.5634745218564405,602,489,4,Component4,Visible,Stop
9081,2019-10-24 09:55:30.851970,Stop,1,81.01099494447658,-55.037575612480666,-1.6481083201799631,39,129,18,Component3,Visible,Stop
9082,2020-03-01 07:56:28.482084,Stop,6,-14.694802148047884,-90.93008692730405,1.7602804202197335,718,115,31,Component3,Invisible,Stop
9083,2020-10-02 11:51:08.193685,Warning,3,53.12210897566604,-22.02070210746942,1.7422638181722143,723,808,13,Component4,Invisible,Warning
9084,2019-04-14 11:38:37.244199,Stop,1,-73.5560536356777,-12.323804742923727,0.24757344182741825,731,278,20,Component4,Invisible,Stop
9085,2019-06-01 02:53:09.884472,Informational,4,-56.735678171875975,5.9930546746377615,0.4444422678913207,219,229,13,Component2,Invisible,Informational
9086,2019-11-22 07:22:31.653787,Warning,2,21.748111983679365,41.94635691260092,-1.6877298271506733,725,531,11,Component3,Visible,Warning
9087,2019-02-22 05:17:02.217641,Informational,4,46.242759240667,21.42920900358311,1.987607334542738,471,138,3,Component4,Invisible,Informational
9088,2019-01-08 11:49:10.631297,Stop,5,-43.36925441047879,53.26655732957701,-0.9807525252334983,844,681,11,Component3,Invisible,Stop
9089,2020-10-24 00:19:10.045288,Warning,1,-36.84156437478451,-118.41498270698065,1.1650191651511212,566,681,2,Component4,Visible,Warning
9090,2020-11-06 01:39:38.079330,Warning,0,43.1985481485807,-79.09469528380205,-1.7923314735280726,648,305,17,Component1,Visible,Warning
9091,2019-06-14 06:58:22.162239,Stop,4,3.6490715147642305,-135.27820811046536,-0.4481174288425387,175,876,7,Component1,Visible,Stop
9092,2019-05-19 00:00:12.472692,Warning,3,-7.319054487104779,-37.299865588298246,1.961823078374683,121,155,9,Component3,Invisible,Warning
9093,2019-04-09 08:38:07.459712,Informational,6,14.954397985757936,-108.41114987101301,1.3097976380085994,539,821,5,Component4,Invisible,Informational
9094,2019-10-18 07:20:42.241826,Stop,2,-11.537734668696487,5.212789814782639,1.6488116726995279,112,545,16,Component2,Visible,Stop
9095,2020-06-12 11:03:34.829046,Warning,0,-66.84647876091458,-18.826993098749938,0.27190033515749557,834,84,10,Component2,Visible,Warning
9096,2020-06-24 10:30:45.074917,Stop,6,67.45280862941661,-48.62345142661462,-0.029089209430910312,428,151,3,Component3,Invisible,Stop
9097,2019-11-13 08:39:29.697035,Warning,9,-88.91096631064941,-24.386141293722716,0.9047586755622543,558,335,19,Component1,Visible,Warning
9098,2020-11-22 01:55:52.267397,Informational,0,-73.30639950069474,-125.19990203507223,-1.034854819139095,714,596,5,Component1,Invisible,Informational
9099,2019-05-22 01:14:22.921874,Warning,7,42.17567594524601,-68.80479736676946,-0.6339102891943189,223,159,31,Component3,Invisible,Warning
9100,2019-07-17 05:44:49.831190,Warning,8,-23.31159091422731,-25.452307265996353,-1.981711455181442,323,148,18,Component2,Invisible,Warning
9101,2020-04-09 04:51:28.502128,Stop,8,73.0703690102803,-5.544948548459644,-0.8597255996910782,540,238,12,Component3,Visible,Stop
9102,2020-08-22 02:00:41.577231,Stop,5,-53.8044655602933,-28.055726949324423,1.7759317679808668,9,607,17,Component4,Visible,Stop
9103,2020-09-01 11:14:23.022469,Warning,9,56.6452685992694,-57.71357309283253,-0.9762193980279634,385,17,16,Component3,Visible,Warning
9104,2020-09-12 11:38:18.425829,Stop,8,-36.46421327719668,-83.30098739664012,1.2462639362688908,152,759,9,Component2,Visible,Stop
9105,2020-07-01 11:57:29.915797,Stop,5,-25.77236382066529,-90.54917855890406,-1.745546795615598,493,359,3,Component3,Invisible,Stop
9106,2019-03-01 00:18:07.328503,Informational,4,51.902006989959915,60.14799780097411,-0.9076674542696801,778,325,16,Component3,Visible,Informational
9107,2020-04-11 11:10:16.103648,Informational,7,-21.637243518822714,25.771140505424768,-0.10388167756528066,435,873,8,Component3,Invisible,Informational
9108,2020-05-16 09:36:44.936342,Warning,0,-4.870147083546158,-87.0021553195952,-1.795359077514187,519,949,6,Component3,Visible,Warning
9109,2020-01-16 04:11:40.215547,Warning,6,55.93579589384956,-166.86185909912922,1.2490049301944177,895,754,7,Component2,Visible,Warning
9110,2019-09-09 03:58:56.542045,Stop,7,-32.53936923805043,-45.232356073133104,-1.6176086981113635,477,687,17,Component3,Visible,Stop
9111,2020-11-23 10:16:00.855476,Informational,2,-60.55087783986453,76.82953813874855,-0.7626355246666336,472,874,6,Component4,Invisible,Informational
9112,2019-10-03 07:22:16.782497,Informational,9,28.445266145377957,-135.86000890158607,0.3529507923960491,766,493,7,Component2,Invisible,Informational
9113,2020-11-18 02:43:29.248090,Stop,5,-33.97475560535845,-147.6626125011474,-0.8594801157016336,544,625,31,Component3,Invisible,Stop
9114,2020-05-05 04:25:26.070885,Informational,3,0.8744023319832053,-82.90930152568995,-1.065771519870823,503,771,19,Component2,Invisible,Informational
9115,2020-07-08 10:34:16.452657,Warning,8,10.423365387496133,-117.62060632384976,-0.9086500047008967,26,959,1,Component2,Invisible,Warning
9116,2019-07-10 01:11:21.354995,Stop,5,80.00889017661683,51.65007995078881,1.4062314483853342,772,262,4,Component1,Visible,Stop
9117,2020-01-23 04:13:39.049039,Stop,8,-28.191082176964123,-107.80739718291595,0.5357417447982828,758,648,31,Component4,Invisible,Stop
9118,2019-01-16 02:51:31.332900,Warning,1,-58.12414035920105,-41.72318765486406,-1.1239833984117666,479,787,12,Component2,Visible,Warning
9119,2019-03-20 05:22:41.625887,Stop,6,-80.8900480715181,-29.865863798272784,-0.5745217826681754,921,563,21,Component3,Visible,Stop
9120,2019-03-21 05:04:13.912964,Warning,6,81.53238050882456,31.824529223903227,1.8073970308975418,46,332,16,Component4,Visible,Warning
9121,2020-01-10 10:10:48.844014,Informational,9,-13.653342412289334,-125.82093211687851,-1.3837129627500104,659,263,7,Component1,Visible,Informational
9122,2020-01-14 03:32:29.815162,Informational,1,53.01261062878274,26.655210732201823,-0.06129985391321169,127,165,1,Component2,Invisible,Informational
9123,2020-02-12 08:39:22.124193,Informational,8,-33.9381272612165,-164.0917035705799,0.4669955061371338,547,350,3,Component1,Visible,Informational
9124,2019-09-14 08:13:45.061357,Warning,5,31.638827668570016,-131.31100920546257,-0.4101155715410725,862,574,14,Component1,Visible,Warning
9125,2019-01-19 07:39:00.089186,Warning,1,-28.35526860930071,-115.94864919650125,0.9440989149628742,547,977,1,Component3,Visible,Warning
9126,2019-05-09 06:16:44.520408,Stop,9,-84.97627194038787,-103.59528895840796,1.7626899383488603,412,277,8,Component2,Invisible,Stop
9127,2020-03-20 06:18:56.497197,Informational,0,-12.24166728619629,20.104239597814285,0.7220235846723413,877,165,8,Component1,Visible,Informational
9128,2020-06-19 02:20:53.137018,Stop,6,-1.5723837246662669,63.94629165921833,-1.494534676450479,612,294,13,Component1,Invisible,Stop
9129,2019-08-08 11:56:49.823796,Informational,0,50.06736238617128,77.42220148018129,0.6791601094866597,502,696,4,Component4,Visible,Informational
9130,2019-08-12 00:34:30.984511,Informational,7,-39.247257263038655,25.221967525247123,0.38080845870897395,490,541,14,Component1,Visible,Informational
9131,2019-06-06 02:35:05.349946,Warning,7,57.702156244527515,-35.30829501763901,0.4633360734362877,476,76,0,Component1,Invisible,Warning
9132,2019-05-24 04:24:05.907084,Warning,6,-78.78688685211462,-45.68623427153341,1.5078319628667236,207,849,13,Component1,Invisible,Warning
9133,2019-06-23 09:55:43.106397,Informational,0,-38.0696372921921,-163.72688985967676,-0.27299204641510055,969,368,3,Component2,Invisible,Informational
9134,2019-06-13 00:28:01.873355,Informational,6,85.31539995791854,-107.51010017104713,-1.4681758102849316,888,759,5,Component2,Visible,Informational
9135,2019-04-17 10:45:27.688275,Warning,5,54.60769290740629,-91.84460761271158,-1.5478445683376725,762,104,15,Component3,Visible,Warning
9136,2019-01-05 10:30:30.813849,Warning,9,-13.580679674383447,-159.22795288362414,-1.9172969476669346,602,791,18,Component4,Visible,Warning
9137,2019-04-15 00:18:08.461866,Warning,7,-21.880778777367425,-72.92090473990379,-0.5504350271170004,958,835,8,Component2,Invisible,Warning
9138,2019-09-10 10:20:38.225038,Warning,7,42.04344647546168,18.425392489577945,1.7168358000173098,543,213,5,Component3,Visible,Warning
9139,2019-06-22 09:37:33.214112,Warning,3,-30.410311839548108,-136.5901723428321,0.3545800246254154,707,456,11,Component2,Invisible,Warning
9140,2020-11-20 00:13:39.506935,Warning,6,-82.60756160853246,-93.51360356860668,0.06882918863594911,797,899,5,Component2,Visible,Warning
9141,2019-08-15 05:03:19.308564,Warning,9,-72.76902657919526,-166.73470772300612,-0.5711939989970154,462,834,11,Component2,Visible,Warning
9142,2020-07-15 03:52:13.528030,Stop,8,-8.939570578313067,75.54339623839036,-1.9431696405342556,237,614,13,Component3,Invisible,Stop
9143,2020-10-04 01:09:03.285710,Stop,7,37.49082307009047,-174.87168637556962,0.7554274009783146,654,236,18,Component3,Visible,Stop
9144,2019-04-15 11:00:15.427524,Informational,7,-30.344676787619896,20.96531916911249,1.3063907619316781,186,440,18,Component4,Visible,Informational
9145,2020-08-21 00:23:52.379734,Informational,8,11.864952756077159,9.723542870392635,1.9805386433844996,650,775,5,Component2,Invisible,Informational
9146,2020-07-23 03:49:02.270996,Warning,5,-35.591668554827606,28.63179000385267,1.822417995357307,551,721,4,Component4,Visible,Warning
9147,2019-09-23 00:14:00.283089,Warning,7,-54.582328832125114,58.168730383729354,1.790046278921272,576,851,1,Component1,Visible,Warning
9148,2019-02-03 01:02:20.239848,Informational,7,-7.936326033883148,66.70531331416902,1.7572704006218762,751,163,11,Component4,Visible,Informational
9149,2019-03-18 03:11:38.108339,Stop,6,-44.04460597504558,10.810159581144745,1.179075446758246,627,63,13,Component2,Invisible,Stop
9150,2020-08-08 06:24:44.093222,Informational,5,-13.654864796353067,-172.72635797853758,-1.4005616582044245,394,80,6,Component3,Invisible,Informational
9151,2019-03-14 03:01:32.947006,Warning,7,-83.48689261621311,-115.14486239017089,1.851239171939595,105,44,4,Component2,Invisible,Warning
9152,2019-11-09 11:27:50.445733,Warning,1,-76.75502794485709,-129.31458811560628,0.4562153743894668,780,159,14,Component4,Invisible,Warning
9153,2019-11-22 03:51:43.995289,Warning,1,-78.23977215819843,-106.027317290771,-0.6283369822245009,426,767,1,Component2,Visible,Warning
9154,2020-09-12 11:06:31.421065,Warning,2,-7.691286631146397,66.36524891833051,-0.7802363722180021,487,318,5,Component3,Visible,Warning
9155,2019-03-03 03:25:50.567728,Stop,0,48.78672356907245,28.749840826568374,-1.5082255646909823,667,367,12,Component1,Visible,Stop
9156,2020-07-04 08:54:34.385849,Stop,6,65.61152863095671,-6.357288323109373,1.3659690926046433,143,199,15,Component1,Invisible,Stop
9157,2020-11-05 10:28:27.091278,Warning,2,-50.57997817238017,79.74722961104334,-1.2757532019590005,684,691,0,Component4,Visible,Warning
9158,2019-09-22 08:19:52.740037,Warning,8,-88.54157461484792,-115.99882996777319,-0.5881428900198076,679,562,6,Component3,Invisible,Warning
9159,2020-02-21 05:54:22.191641,Informational,8,-79.5285979248153,-8.549659592072118,0.27517166867509957,697,494,6,Component4,Invisible,Informational
9160,2019-08-09 09:36:24.465945,Stop,6,-54.237450221544826,-126.7732128690119,-0.4778485049631991,119,315,31,Component3,Invisible,Stop
9161,2020-08-20 01:41:48.403798,Informational,4,16.58194013012171,-139.95329711233896,0.5457071168597065,410,973,31,Component1,Visible,Informational
9162,2019-08-17 05:11:46.038801,Warning,2,-45.556946445076655,-61.052349077071185,0.3834689032842675,447,550,13,Component1,Invisible,Warning
9163,2020-04-21 09:29:32.273645,Warning,8,50.45745670596901,-17.988209109535518,1.3002379184876287,906,846,10,Component4,Visible,Warning
9164,2020-03-02 04:54:04.521469,Informational,3,43.13707057223712,-64.48137317812929,-1.5540846266510862,845,313,3,Component4,Invisible,Informational
9165,2020-02-09 11:51:48.551279,Stop,3,-25.493380769621552,-102.55150043644734,-1.7765614023214509,370,632,1,Component1,Invisible,Stop
9166,2020-05-07 05:47:01.815730,Informational,9,-71.39609759039973,-39.68310536291963,-0.49288680391743345,640,815,15,Component1,Invisible,Informational
9167,2019-01-13 11:25:14.827174,Warning,7,-39.97422156726374,-111.47655488376738,-0.8372801589161147,862,781,6,Component3,Invisible,Warning
9168,2020-08-21 07:43:17.001482,Stop,2,-56.20334760060927,-173.87726192951496,-1.343549582855864,509,481,15,Component1,Visible,Stop
9169,2019-10-04 09:40:51.200620,Stop,8,-30.832969826005453,-114.87526503534123,0.7839306706265114,335,276,13,Component4,Visible,Stop
9170,2019-03-10 08:22:26.340675,Warning,0,-11.399675696683701,49.19996415053521,1.5785603268619206,46,397,31,Component2,Invisible,Warning
9171,2020-03-24 04:16:05.768083,Stop,9,-44.17381571053654,-80.27470890781599,1.2870345011005102,128,601,19,Component1,Invisible,Stop
9172,2019-08-24 05:05:58.320656,Warning,8,-60.107602436445276,40.17685853956607,-1.6138743617965337,732,918,0,Component3,Visible,Warning
9173,2019-02-01 09:25:36.658555,Warning,9,-28.09026639443408,-179.81052443130932,-1.716004036928382,558,791,10,Component4,Visible,Warning
9174,2020-09-21 01:09:40.207107,Stop,0,-22.92280872154504,0.1028559037122534,-1.3071575130121746,805,783,15,Component1,Invisible,Stop
9175,2019-07-15 08:31:49.425684,Informational,3,-72.48311339780622,-129.2655627752922,0.36802122165710127,938,24,12,Component3,Visible,Informational
9176,2020-10-09 06:54:25.760516,Informational,6,-19.93703496835373,-130.78346771227433,-1.0956581753367316,299,952,2,Component1,Invisible,Informational
9177,2020-05-21 04:34:19.746085,Warning,7,65.43921779036151,-95.95628017220336,-1.071568844351412,793,114,17,Component3,Invisible,Warning
9178,2019-07-13 10:53:20.066916,Stop,1,-15.31974667812834,-14.016249125792655,-1.5485488736358919,417,858,12,Component2,Visible,Stop
9179,2020-03-24 02:31:08.476551,Warning,2,-85.89349805137721,-156.3304486494543,1.0222812833982404,807,694,6,Component2,Invisible,Warning
9180,2020-05-16 04:26:54.559367,Warning,5,-45.25781759519589,27.470126551947345,-0.19952982625703797,435,39,8,Component2,Visible,Warning
9181,2019-10-05 07:29:44.936695,Informational,3,-82.56573040141095,-138.7901894959716,0.07819962174001294,409,633,19,Component1,Visible,Informational
9182,2020-10-17 08:09:15.449351,Stop,3,55.20337349382348,17.17259443338702,0.6529426511517302,877,649,6,Component1,Visible,Stop
9183,2019-05-19 01:37:03.835905,Warning,9,-42.66361155029628,-19.37463731038079,1.7728011211721681,534,750,14,Component4,Invisible,Warning
9184,2019-11-07 04:43:18.989613,Stop,7,-15.878505341619615,13.192440267135794,0.7473994288473533,202,684,12,Component1,Invisible,Stop
9185,2019-04-10 05:43:30.456605,Stop,8,46.290445884515464,70.25223192011973,-1.2981566646553269,747,242,14,Component2,Visible,Stop
9186,2020-03-04 10:03:23.462172,Stop,0,3.1863567791635887,51.84922633443318,0.6007082797290555,617,172,8,Component1,Visible,Stop
9187,2019-02-23 02:09:10.649254,Warning,1,22.43714564293134,-137.27757451629265,0.2757103947237618,613,479,0,Component4,Visible,Warning
9188,2020-05-20 11:45:00.714699,Warning,3,9.109888950571076,-76.647229136899,0.505060146529293,135,35,2,Component2,Invisible,Warning
9189,2020-06-09 02:33:20.921227,Informational,0,-15.218675045935171,10.669069258885656,1.0259113488502933,659,250,21,Component4,Visible,Informational
9190,2019-09-04 03:39:54.242763,Warning,1,-22.488439350821025,23.781733614218524,0.7323681970588694,41,589,4,Component1,Invisible,Warning
9191,2020-03-17 07:21:29.911104,Informational,6,-23.0285257879503,-34.91585835590371,-0.13844158960112374,316,318,20,Component4,Invisible,Informational
9192,2019-11-15 08:15:05.285255,Warning,0,-22.153709397365034,-12.04734364604667,0.05316484648679731,805,149,21,Component1,Visible,Warning
9193,2020-01-03 06:58:27.361881,Informational,2,-4.631903658448067,-176.40887271771055,-0.23509297316665423,235,964,12,Component1,Invisible,Informational
9194,2019-03-13 03:21:32.581477,Informational,3,-20.031363331743805,-15.173867284474511,0.9616907607318006,260,21,19,Component2,Invisible,Informational
9195,2020-01-08 09:04:41.798471,Warning,2,84.20978781846685,-61.01207608458435,0.8192755041672379,624,684,11,Component2,Invisible,Warning
9196,2019-06-14 04:56:45.851476,Warning,6,73.49818921335586,-96.68676945977133,-1.698312331534579,490,7,17,Component2,Invisible,Warning
9197,2019-07-08 02:07:38.719158,Stop,0,-86.74868498423304,45.00701746891403,1.890695258624525,357,644,8,Component4,Invisible,Stop
9198,2020-10-06 04:47:06.433990,Informational,0,17.566418531417867,-80.1576186855968,-1.8640202072712215,414,873,18,Component4,Visible,Informational
9199,2019-07-18 04:40:02.069643,Informational,1,26.216617757154253,-21.3060381137756,-0.3365256887218804,987,104,4,Component4,Visible,Informational
9200,2020-04-18 04:29:33.298382,Stop,6,74.41962208231078,37.58435706923501,0.26001392044062355,137,288,31,Component1,Invisible,Stop
9201,2020-06-23 06:35:08.114985,Informational,7,-51.45273133093421,17.96554439884767,0.23123980246410225,19,848,2,Component3,Invisible,Informational
9202,2020-09-19 05:31:57.047496,Informational,0,-27.790761361974972,-48.853180141541,-0.4909655696668418,262,597,2,Component3,Invisible,Informational
9203,2019-08-01 03:18:11.921326,Warning,1,71.10898824065697,-132.0581341467262,1.5493124563996936,691,35,19,Component3,Invisible,Warning
9204,2019-08-13 09:05:17.830607,Stop,9,-43.14529394638049,-11.146360335303484,-0.7184677544632314,610,176,11,Component2,Invisible,Stop
9205,2019-09-02 00:16:19.984433,Warning,4,61.739529491533716,-138.0217194214461,-1.570817821893928,450,219,4,Component1,Invisible,Warning
9206,2019-03-12 01:49:28.698503,Stop,0,-60.95422290745112,-39.10661825428622,0.18710594795430469,443,35,20,Component4,Invisible,Stop
9207,2020-07-03 08:14:49.136850,Warning,7,-80.95706098296857,7.041451705935145,0.8632518035666661,699,774,20,Component1,Invisible,Warning
9208,2019-04-06 00:35:44.025087,Stop,1,4.67178161592588,12.71355188986223,1.1952438780323429,689,218,1,Component3,Visible,Stop
9209,2020-10-05 07:34:06.286558,Stop,6,8.608469834746373,-160.61020330434553,-0.6559392760123788,784,364,17,Component3,Visible,Stop
